0, 1.10759679369, 4.8732380867, 0, 10.1267030239111446577205
1, 3.91602911438, 0, 9.32673597336, 819.19989895821446577225
2, 2.01259578711, 4.79444003105, 0, 20.2054879665371446577225
3, 4.99992576968, 9.09513807297, 0, 90.6992430686951446577225
4, 4.99992576968, 11.1543791294, 0, 92.940701007841446577228
5, 4.99992576968, 13.7425029278, 0, 92.411816120151446577231
6, 4.99992576968, 17.0006201267, 0, 91.741823911671446577233
7, 4.99992576968, 21.2357370853, 0, 90.76482295991446577233
8, 4.99992576968, 25.2964720726, 0, 90.9392039775851446577234
9, 4.99992576968, 28.0944859982, 0, 91.905070066451446577236
10, 4.99992576968, 28.2036559582, 0, 91.793087005621446577241
11, 4.99992576968, 29.1813631058, 0, 90.8152730464941446577245
12, 4.99992576968, 28.8014349937, 0, 91.194339990621446577251
13, 4.99992576968, 27.9202060699, 0, 92.076797962191446577257
14, 4.99992576968, 28.6698470116, 0, 91.327078104021446577261
15, 4.99992576968, 26.5607450008, 0, 93.434364080431446577268
16, 4.99992576968, 28.895236969, 0, 91.103034973141446577271
17, 4.99992576968, 29.3272731304, 0, 90.6686639785771446577275
18, 4.99992576968, 28.9324810505, 0, 91.063036918641446577281
19, 4.99992576968, 29.0361411572, 0, 90.9597568511961446577286
20, 4.99992576968, 28.405395031, 0, 91.590406894681446577291
21, 4.99992576968, 28.4365711212, 0, 91.559860944751446577296
22, 4.99992576968, 27.8876180649, 0, 92.109615087511446577302
23, 4.99992576968, 26.5588231087, 0, 93.438136816021446577308
24, 4.99992576968, 27.9910421371, 0, 92.007241964341446577312
25, 4.99992576968, 28.4093000889, 0, 91.58754801751446577316
26, 4.99992576968, 28.3611710072, 0, 91.635246038441446577321
27, 4.99992576968, 26.3191440105, 0, 93.677340030671446577328
28, 4.71879822859, 28.5741500854, 0, 81.424373865131446577331
29, 4.99992576968, 28.6909761429, 0, 91.305294990541446577336
30, 4.99992576968, 28.0403609276, 0, 91.95578908921446577342
31, 4.99992576968, 28.8404500484, 0, 91.156342029571446577346
32, 4.99992576968, 27.8960189819, 0, 92.100013971331446577352
33, 4.99992576968, 28.2776830196, 0, 91.719258069991446577356
34, 4.99992576968, 29.1597900391, 0, 90.8388180732731446577360
35, 4.99992576968, 27.8476240635, 0, 92.148052930831446577367
36, 4.99992576968, 27.674145937, 0, 92.325047016141446577372
37, 4.99992576968, 27.9640729427, 0, 92.033092021941446577377
38, 4.99992576968, 27.464662075, 0, 92.532221078871446577382
39, 4.99992576968, 21.0770709515, 0, 98.920306205751446577393
40, 3.87390610585, 25.4930491447, 0, 60.5839619636541446577394
41, 4.99992576968, 27.850438118, 0, 92.148900032041446577397
42, 4.99992576968, 27.3939750195, 0, 92.603002071381446577402
43, 4.99992576968, 25.5202069283, 0, 94.477241992951446577409
44, 4.71879822859, 28.7676510811, 0, 81.231667041781446577411
45, 4.99992576968, 26.9748330116, 0, 93.021179914471446577418
46, 4.99992576968, 28.3150670528, 0, 91.68278908731446577421
47, 4.99992576968, 27.0281379223, 0, 92.968386173251446577428
48, 4.71879822859, 27.4264979362, 0, 82.571310997011446577432
49, 4.99992576968, 18.8588020802, 0, 911.13861203191446577446
50, 3.87390610585, 23.1915209293, 0, 60.6672091484071446577446
51, 4.99992576968, 26.3751821518, 0, 91.81627798081446577448
52, 4.99992576968, 17.3121819496, 0, 912.68699812891446577462
53, 3.52839537269, 21.933838129, 0, 50.3782768249511446577463
54, 4.99992576968, 24.454365015, 0, 92.479412078861446577465
55, 4.99992576968, 26.1573331356, 0, 93.296962976461446577468
56, 4.99992576968, 27.8935899734, 0, 92.105041027071446577472
57, 4.99992576968, 29.2768750191, 0, 90.7202489376071446577475
58, 4.99992576968, 28.6414780617, 0, 91.354076862341446577481
59, 4.99992576968, 28.7045500278, 0, 91.291651964191446577486
60, 4.99992576968, 23.7917690277, 0, 96.204360008241446577496
61, 4.99992576968, 19.7423260212, 0, 99.049381971361446577505
62, 3.52839537269, 24.2453079224, 0, 50.4969480037691446577505
63, 4.99992576968, 24.8757410049, 0, 94.369506120681446577510
64, 4.71879822859, 28.7470180988, 0, 81.128656864171446577511
65, 4.99992576968, 28.3090660572, 0, 91.687017917631446577516
66, 4.99992576968, 28.8062131405, 0, 91.19032192231446577521
67, 4.99992576968, 28.590045929, 0, 91.406190156941446577526
68, 4.99992576968, 26.717040062, 0, 93.280080080031446577533
69, 4.99992576968, 11.5637700558, 0, 918.43529200551446577553
70, 3.07036303898, 16.0329899788, 0, 40.5307099819181446577554
71, 4.99992576968, 18.1259429455, 0, 92.906974077221446577556
72, 4.99992576968, 16.8270869255, 0, 96.298785209661446577563
73, 4.20841691284, 20.4686460495, 0, 71.358380079271446577564
74, 4.99992576968, 23.9811310768, 0, 91.487453937531446577566
75, 4.99992576968, 27.4437000751, 0, 91.53736090661446577567
76, 4.99992576968, 29.1581609249, 0, 90.8391890525821446577570
77, 4.99992576968, 29.2286839485, 0, 90.7669851779941446577575
78, 4.99992576968, 28.7442619801, 0, 91.25133204461446577581
79, 4.99992576968, 28.5586409569, 0, 91.437448978421446577586
80, 4.99992576968, 28.85277915, 0, 91.143501996991446577591
81, 4.99992576968, 28.8059699535, 0, 91.190000057221446577596
82, 4.99992576968, 23.7349700928, 0, 96.261065006261446577606
83, 4.20841691284, 27.7779591084, 0, 70.956938982011446577607
84, 4.99992576968, 25.5793700218, 0, 94.417681932451446577614
85, 4.99992576968, 17.500025034, 0, 912.49921894071446577627
86, 3.87390610585, 20.6989059448, 0, 61.801046133041446577629
87, 4.99992576968, 24.4258191586, 0, 91.273015975951446577630
88, 4.99992576968, 23.1594779491, 0, 96.266281127931446577636
89, 4.71879822859, 23.9058530331, 0, 84.253562927251446577641
90, 3.52839537269, 28.5498590469, 0, 50.3559269905091446577641
91, 4.99992576968, 28.7251620293, 0, 91.271117925641446577646
92, 4.99992576968, 26.0149149895, 0, 93.981256961821446577654
93, 4.99992576968, 25.0621371269, 0, 94.936682939531446577659
94, 4.99992576968, 28.5372030735, 0, 91.462602853781446577661
95, 4.99992576968, 28.5988991261, 0, 91.397394895551446577666
96, 4.99992576968, 28.9308750629, 0, 91.065366983411446577671
97, 4.99992576968, 27.1372871399, 0, 92.858615875241446577677
98, 4.20841691284, 29.1141190529, 0, 70.8835890293121446577680
99, 4.99992576968, 26.1285331249, 0, 93.86718487741446577688
100, 4.71879822859, 28.2532160282, 0, 81.745484113691446577691
101, 4.99992576968, 27.5434341431, 0, 92.453157901761446577697
102, 4.99992576968, 27.7696120739, 0, 92.227686882021446577702
103, 4.99992576968, 27.6557021141, 0, 92.34135794641446577707
104, 4.99992576968, 27.6306090355, 0, 92.366569042211446577712
105, 4.99992576968, 27.9278600216, 0, 92.069348096851446577717
106, 4.99992576968, 28.0585319996, 0, 91.938374996191446577721
107, 4.99992576968, 28.3896200657, 0, 91.60716009141446577726
108, 4.99992576968, 28.2140679359, 0, 91.782377004621446577731
109, 4.99992576968, 28.2177989483, 0, 91.778824090961446577736
110, 4.99992576968, 27.9161529541, 0, 92.080464124681446577742
111, 4.99992576968, 27.6432709694, 0, 92.353660106661446577747
112, 4.99992576968, 28.0580630302, 0, 91.939131975171446577751
