0, 0.915577337434, 0, 0.40264081955, 15.402570962911446577212
1, 1.10759679369, 3.37535381317, 0, 11.62453413011446577214
2, 1.10759679369, 7.43280982971, 0, 10.9424831867221446577215
3, 2.64223540346, 11.3841438293, 0, 31.048605203631446577216
4, 3.07036303898, 14.7591779232, 0, 41.624902963641446577218
5, 3.52839537269, 18.2553389072, 0, 51.503775119781446577219
6, 4.71879822859, 17.5838048458, 0, 85.671457052231446577225
7, 4.20841691284, 20.6791698933, 0, 71.904557943341446577227
8, 4.20841691284, 24.664525032, 0, 71.014517784121446577228
9, 4.99992576968, 26.9040248394, 0, 92.760421991351446577230
10, 4.99992576968, 27.0996379852, 0, 92.898777008061446577235
11, 4.99992576968, 28.7098269463, 0, 91.288026094441446577239
12, 4.99992576968, 28.2841370106, 0, 91.712600946431446577244
13, 4.99992576968, 27.0718610287, 0, 92.924989938741446577250
14, 4.99992576968, 27.8884949684, 0, 92.109292984011446577254
15, 4.99992576968, 21.9862639904, 0, 98.010714054111446577265
16, 4.71879822859, 25.4958238602, 0, 81.490365028381446577267
17, 4.99992576968, 28.8319349289, 0, 91.167855978011446577269
18, 4.99992576968, 28.3471708298, 0, 91.648986101151446577274
19, 4.99992576968, 28.4400629997, 0, 91.556788921361446577279
20, 4.99992576968, 27.4990668297, 0, 92.497776985171446577285
21, 4.99992576968, 26.9471619129, 0, 93.050405025481446577290
22, 4.99992576968, 21.7192189693, 0, 98.27956891061446577301
23, 4.20841691284, 11.2310929298, 0, 715.4880499841446577316
24, 3.07036303898, 15.5863838196, 0, 40.64463520051446577317
25, 4.99992576968, 18.1055519581, 0, 92.480756044391446577319
26, 4.99992576968, 15.9592030048, 0, 97.145704030991446577326
27, 3.87390610585, 14.5115289688, 0, 66.447597026821446577333
28, 2.64223540346, 14.0995969772, 0, 35.411851882931446577338
29, 1.10759679369, 17.0855360031, 0, 12.013988971711446577340
30, 2.01259578711, 21.1031389236, 0, 20.9823250770571446577341
31, 3.52839537269, 20.4990239143, 0, 55.604036092761446577347
32, 2.64223540346, 22.1269948483, 0, 33.371953964231446577350
33, 3.07036303898, 26.5222349167, 0, 40.604685068131446577351
34, 4.99992576968, 28.6710808277, 0, 91.327701091771446577354
35, 4.99992576968, 14.9061429501, 0, 915.09005498891446577372
36, 3.07036303898, 14.6182858944, 0, 45.287784099581446577378
37, 2.64223540346, 14.1825749874, 0, 35.435638904571446577383
38, 2.01259578711, 17.5470738411, 0, 21.635430097581446577385
39, 3.07036303898, 21.9783079624, 0, 40.5686929225921446577385
40, 4.99992576968, 18.2502028942, 0, 98.728029966351446577394
41, 3.52839537269, 22.4779109955, 0, 50.7722170352941446577395
42, 4.99992576968, 20.3942990303, 0, 97.08353400231446577402
43, 4.71879822859, 20.6496229172, 0, 84.744601964951446577407
44, 4.20841691284, 22.150195837, 0, 73.49935197831446577410
45, 3.87390610585, 25.8483798504, 0, 61.30174112321446577412
46, 4.99992576968, 23.8881688118, 0, 96.111323118211446577418
47, 3.87390610585, 23.1860399246, 0, 65.702054977421446577424
48, 2.64223540346, 26.2525429726, 0, 31.93342185021446577426
49, 3.87390610585, 26.1059069633, 0, 63.892945051191446577431
50, 3.87390610585, 26.8412120342, 0, 63.157557964321446577436
51, 3.87390610585, 23.7164189816, 0, 66.281967878341446577444
52, 3.52839537269, 25.8380839825, 0, 52.8782620431446577447
53, 3.52839537269, 18.9700670242, 0, 511.02928400041446577458
54, 2.01259578711, 21.4863548279, 0, 22.483639001851446577461
55, 3.07036303898, 25.8260500431, 0, 40.6598219871521446577462
56, 4.99992576968, 19.7503948212, 0, 910.24920701981446577473
57, 3.87390610585, 21.8192880154, 0, 62.931031942371446577476
58, 3.07036303898, 23.8571548462, 0, 42.961997032171446577479
59, 3.07036303898, 23.8766889572, 0, 44.980391979221446577483
60, 2.64223540346, 28.1502699852, 0, 30.7263379096981446577484
61, 4.99992576968, 16.953045845, 0, 913.04374003411446577500
62, 3.07036303898, 21.2575809956, 0, 40.6954019069671446577501
63, 4.71879822859, 18.7785069942, 0, 87.479010820391446577509
64, 3.87390610585, 20.0296049118, 0, 63.748838901521446577512
65, 3.87390610585, 20.7402019501, 0, 64.289339065551446577517
66, 3.52839537269, 21.0368919373, 0, 54.703234910961446577521
67, 2.64223540346, 25.7022800446, 0, 30.3345258235931446577522
68, 4.71879822859, 20.7560420036, 0, 89.243718862531446577532
69, 3.87390610585, 16.8456988335, 0, 68.910268068311446577541
70, 3.07036303898, 21.1243438721, 0, 40.7212810516361446577541
71, 4.99992576968, 8.07381486893, 0, 918.05045199391446577559
72, 3.07036303898, 12.3852479458, 0, 40.6884939670561446577560
73, 4.20841691284, 8.54902100563, 0, 78.83615303041446577569
74, 3.07036303898, 12.7818520069, 0, 40.767104864121446577570
75, 3.87390610585, 15.5171530247, 0, 62.264635801321446577572
76, 3.87390610585, 18.2408490181, 0, 62.276242971421446577574
77, 3.52839537269, 22.897028923, 0, 50.3437569141391446577574
78, 4.71879822859, 23.5737798214, 0, 84.323086023331446577579
79, 3.87390610585, 27.7409379482, 0, 60.8327679634091446577580
80, 4.99992576968, 24.0334339142, 0, 95.963936090471446577588
81, 3.52839537269, 28.4248230457, 0, 50.6085357666021446577589
82, 4.71879822859, 25.3127570152, 0, 84.684089899061446577597
83, 4.20841691284, 21.3604369164, 0, 78.639297008511446577606
84, 3.07036303898, 17.9378988743, 0, 48.422379970551446577614
85, 3.07036303898, 14.244011879, 0, 48.693746089941446577623
86, 1.10759679369, 15.8651149273, 0, 13.378823041921446577626
87, 2.01259578711, 17.8478398323, 0, 23.017203092581446577630
88, 2.01259578711, 19.4887750149, 0, 23.358992815021446577633
89, 2.64223540346, 22.9611918926, 0, 31.527508974081446577634
90, 2.64223540346, 26.3570489883, 0, 31.604063034061446577636
91, 3.07036303898, 29.6248719692, 0, 40.3736469745641446577638
92, 4.71879822859, 17.4606509209, 0, 812.53513693811446577655
93, 3.87390610585, 16.1353390217, 0, 66.325237989431446577661
94, 3.52839537269, 17.8315858841, 0, 53.303678989411446577665
95, 3.07036303898, 21.3575680256, 0, 41.473886966711446577666
96, 3.07036303898, 23.8645489216, 0, 42.492947101591446577668
97, 2.64223540346, 27.1275689602, 0, 31.736904859541446577670
98, 2.64223540346, 27.6679098606, 0, 32.329854011541446577675
99, 2.64223540346, 29.4806339741, 0, 30.5170140266421446577678
100, 3.87390610585, 21.9800069332, 0, 68.015398979191446577690
101, 3.07036303898, 26.2917909622, 0, 40.6881420612341446577691
102, 4.71879822859, 19.2586100101, 0, 810.74018096921446577703
103, 3.52839537269, 22.8397510052, 0, 51.41878485681446577705
104, 4.71879822859, 23.1319880486, 0, 84.707686901091446577709
105, 4.71879822859, 23.7758629322, 0, 84.356050968171446577714
106, 4.71879822859, 17.2503829002, 0, 811.52540397641446577725
107, 3.52839537269, 20.9671499729, 0, 51.283158063891446577726
108, 4.99992576968, 13.9111359119, 0, 912.05593895911446577738
109, 3.07036303898, 16.9953839779, 0, 41.91567301751446577740
110, 4.20841691284, 15.3012068272, 0, 76.694102048871446577747
111, 4.20841691284, 9.51078891754, 0, 710.79034304621446577758
